date,id,content,username,filtered_tokens,preprocessed_text
2023-03-24 16:15:38+00:00,1639299946116526082,@citizentvkenya @MKapombe Following from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', '@mkapomb', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya @mkapomb follow from njoro sub counti #nipashewikendi
2023-03-12 16:54:14+00:00,1634961004844167168,If at all Gachagua is really speaking from his heart then Kenyans we are at risk! This gov't will eat us all! @citizentvkenya #Nipashewikendi,BundiOsbie,"['if', 'at', 'all', 'gachagua', 'is', 'realli', 'speak', 'from', 'hi', 'heart', 'then', 'kenyan', 'we', 'are', 'at', 'risk!', 'thi', ""gov't"", 'will', 'eat', 'us', 'all!', '@citizentvkenya', '#nipashewikendi']",if at all gachagua is realli speak from hi heart then kenyan we are at risk! thi gov't will eat us all! @citizentvkenya #nipashewikendi
2023-03-11 16:28:05+00:00,1634592036585103361,"@citizentvkenya @Tomkimbaraza @RashidAbdalla @LuluHassan Ukiona tu ameanza kupunguza calls ,,,hapo Kuna kijimtu ,,love from Benice Medical center Kitengela  #NipasheWikendi",Chesongol_J,"['@citizentvkenya', '@tomkimbaraza', '@rashidabdalla', '@luluhassan', 'ukiona', 'tu', 'ameanza', 'kupunguza', 'call', ',,,hapo', 'kuna', 'kijimtu', ',,love', 'from', 'benic', 'medic', 'center', 'kitengela', '#nipashewikendi']","@citizentvkenya @tomkimbaraza @rashidabdalla @luluhassan ukiona tu ameanza kupunguza call ,,,hapo kuna kijimtu ,,love from benic medic center kitengela #nipashewikendi"
2023-02-12 16:17:22+00:00,1624804868719276034,@citizentvkenya @RashidAbdalla  Watching Live from Kitengela #nipashewikendi,Chesongol_J,"['@citizentvkenya', '@rashidabdalla', 'watch', 'live', 'from', 'kitengela', '#nipashewikendi']",@citizentvkenya @rashidabdalla watch live from kitengela #nipashewikendi
2023-02-04 16:36:38+00:00,1621910613181038592,#nipashewikendi   ni vyema kuwasaidia wanafunzi wanaokosa karo kwenda shuleni....kwa hivyo basi consider our own student from choronok kuresoi north kamara ward ila kwangu naitwa collins thanks,Collins12258889,"['#nipashewikendi', 'vyema', 'kuwasaidia', 'wanafunzi', 'wanaokosa', 'karo', 'kwenda', 'shuleni....kwa', 'hivyo', 'basi', 'consid', 'our', 'own', 'student', 'from', 'choronok', 'kuresoi', 'north', 'kamara', 'ward', 'ila', 'kwangu', 'naitwa', 'collin', 'thank']",#nipashewikendi vyema kuwasaidia wanafunzi wanaokosa karo kwenda shuleni....kwa hivyo basi consid our own student from choronok kuresoi north kamara ward ila kwangu naitwa collin thank
2023-02-03 19:35:00+00:00,1621593113566347264,"Go Go Go 👏🏽👏🏽 @KindikiKithure 
“We are going to enhance our border patrol to ensure that we seal all the lope holes so that the people who are visiting Kenya from Ethiopia can come legitimately through the border post. 
#nipashewikendi",bellabonsu,"['go', 'go', 'go', '👏🏽👏🏽', '@kindikikithur', '“we', 'are', 'go', 'to', 'enhanc', 'our', 'border', 'patrol', 'to', 'ensur', 'that', 'we', 'seal', 'all', 'the', 'lope', 'hole', 'so', 'that', 'the', 'peopl', 'who', 'are', 'visit', 'kenya', 'from', 'ethiopia', 'can', 'come', 'legitim', 'through', 'the', 'border', 'post.', '#nipashewikendi']",go go go 👏🏽👏🏽 @kindikikithur “we are go to enhanc our border patrol to ensur that we seal all the lope hole so that the peopl who are visit kenya from ethiopia can come legitim through the border post. #nipashewikendi
2023-02-03 16:05:06+00:00,1621540289746698241,"@citizentvkenya 
@MKapombe 
#Nipashewikendi
Mteke ni mtu Anayependa kusengenya wengine,
Otherwise following from kona mbaya jua kali turbo",bitok_brayo,"['@citizentvkenya', '@mkapomb', '#nipashewikendi', 'mteke', 'mtu', 'anayependa', 'kusengenya', 'wengine,', 'otherwis', 'follow', 'from', 'kona', 'mbaya', 'jua', 'kali', 'turbo']","@citizentvkenya @mkapomb #nipashewikendi mteke mtu anayependa kusengenya wengine, otherwis follow from kona mbaya jua kali turbo"
2023-02-03 16:04:22+00:00,1621540107256725506,@citizentvkenya @MKapombe Watching live from Moi Teaching and Rafferral Hospital Eldoret #NipasheWikendi,Chesongol_J,"['@citizentvkenya', '@mkapomb', 'watch', 'live', 'from', 'moi', 'teach', 'and', 'rafferr', 'hospit', 'eldoret', '#nipashewikendi']",@citizentvkenya @mkapomb watch live from moi teach and rafferr hospit eldoret #nipashewikendi
2023-01-29 16:11:26+00:00,1619729944510369792,"@citizentvkenya @RashidAbdalla @LuluHassan Maandamano hayatapunguza gharama ya maisha..President ni mmoja Kenya, watching from pipeline Embakasi #NipasheWikendi",MosesJu53037336,"['@citizentvkenya', '@rashidabdalla', '@luluhassan', 'maandamano', 'hayatapunguza', 'gharama', 'maisha..presid', 'mmoja', 'kenya,', 'watch', 'from', 'pipelin', 'embakasi', '#nipashewikendi']","@citizentvkenya @rashidabdalla @luluhassan maandamano hayatapunguza gharama maisha..presid mmoja kenya, watch from pipelin embakasi #nipashewikendi"
2023-01-20 16:11:58+00:00,1616468587291774976,@citizentvkenya @MKapombe Live watching from kitengela 👀like your Swahili news #NipasheWikendi@Mkapombe,RowelMwamba4,"['@citizentvkenya', '@mkapomb', 'live', 'watch', 'from', 'kitengela', '👀like', 'your', 'swahili', 'news', '#nipashewikendi@mkapomb']",@citizentvkenya @mkapomb live watch from kitengela 👀like your swahili news #nipashewikendi@mkapomb
2023-01-15 16:11:47+00:00,1614656603814248448,@citizentvkenya @RashidAbdalla @LuluHassan Watching live from endebess #NipasheWikendi,Chesongol_J,"['@citizentvkenya', '@rashidabdalla', '@luluhassan', 'watch', 'live', 'from', 'endebess', '#nipashewikendi']",@citizentvkenya @rashidabdalla @luluhassan watch live from endebess #nipashewikendi
2023-01-15 16:10:53+00:00,1614656374952050691,@citizentvkenya @RashidAbdalla @LuluHassan Watching live from endebess #NipasheWikendi,Chesongol_J,"['@citizentvkenya', '@rashidabdalla', '@luluhassan', 'watch', 'live', 'from', 'endebess', '#nipashewikendi']",@citizentvkenya @rashidabdalla @luluhassan watch live from endebess #nipashewikendi
2022-12-31 16:04:49+00:00,1609219030149128193,@citizentvkenya @MKapombe Happy new year from me Kapombe #NipasheWikendi https://t.co/kjDKxi8lrK,Chesongol_J,"['@citizentvkenya', '@mkapomb', 'happi', 'new', 'year', 'from', 'me', 'kapomb', '#nipashewikendi', 'https://t.co/kjdkxi8lrk']",@citizentvkenya @mkapomb happi new year from me kapomb #nipashewikendi https://t.co/kjdkxi8lrk
2022-12-31 16:03:41+00:00,1609218746597494786,@citizentvkenya @MKapombe Happy new yr  Kapombe From this side #NipasheWikendi,Chesongol_J,"['@citizentvkenya', '@mkapomb', 'happi', 'new', 'yr', 'kapomb', 'from', 'thi', 'side', '#nipashewikendi']",@citizentvkenya @mkapomb happi new yr kapomb from thi side #nipashewikendi
2022-12-25 16:20:09+00:00,1607048561652277249,"@citizentvkenya @RashidAbdalla @LuluHassan Heri njema za krismasi kwa wakenya wote
Watching from Nandi
#Nipashewikendi",joelzanga254,"['@citizentvkenya', '@rashidabdalla', '@luluhassan', 'heri', 'njema', 'krismasi', 'wakenya', 'wote', 'watch', 'from', 'nandi', '#nipashewikendi']",@citizentvkenya @rashidabdalla @luluhassan heri njema krismasi wakenya wote watch from nandi #nipashewikendi
2022-12-23 16:08:13+00:00,1606320782984073216,"@citizentvkenya @RashidAbdalla Kwa kweli @RashidAbdalla   Mr @WChebukati  atakumbukwa sana kwa kazi nzuri ,,, watching live from Endebess #NipasheWikendi",Chesongol_J,"['@citizentvkenya', '@rashidabdalla', 'kweli', '@rashidabdalla', 'mr', '@wchebukati', 'atakumbukwa', 'sana', 'kazi', 'nzuri', ',,,', 'watch', 'live', 'from', 'endebess', '#nipashewikendi']","@citizentvkenya @rashidabdalla kweli @rashidabdalla mr @wchebukati atakumbukwa sana kazi nzuri ,,, watch live from endebess #nipashewikendi"
2022-12-23 16:06:47+00:00,1606320424266104841,"@citizentvkenya @RashidAbdalla Happy Christmas from me @RashidAbdalla  ,,,  watching from Endebess #NipasheWikendi",Chesongol_J,"['@citizentvkenya', '@rashidabdalla', 'happi', 'christma', 'from', 'me', '@rashidabdalla', ',,,', 'watch', 'from', 'endebess', '#nipashewikendi']","@citizentvkenya @rashidabdalla happi christma from me @rashidabdalla ,,, watch from endebess #nipashewikendi"
2022-12-23 16:05:35+00:00,1606320119021387776,"@citizentvkenya @RashidAbdalla @WChebukati atakumbukwa Sana kwa kazi nzuri ,, watching from Endebess #NipasheWikendi",Chesongol_J,"['@citizentvkenya', '@rashidabdalla', '@wchebukati', 'atakumbukwa', 'sana', 'kazi', 'nzuri', ',,', 'watch', 'from', 'endebess', '#nipashewikendi']","@citizentvkenya @rashidabdalla @wchebukati atakumbukwa sana kazi nzuri ,, watch from endebess #nipashewikendi"
2022-12-09 16:11:03+00:00,1601248066958655488,@citizentvkenya @MKapombe Following from Njoro Sub County #NipasheWikendi,MicahAluda8,"['@citizentvkenya', '@mkapomb', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya @mkapomb follow from njoro sub counti #nipashewikendi
2022-12-09 16:10:24+00:00,1601247904823275525,@citizentvkenya @MKapombe Watching from Njoro Sub County #NipasheWikendi,MicahAluda8,"['@citizentvkenya', '@mkapomb', 'watch', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya @mkapomb watch from njoro sub counti #nipashewikendi
2022-12-04 16:07:02+00:00,1599435117692301314,"@citizentvkenya @LuluHassan @Chemutai_Goin Lulu leo umepeleka wapi Rashid ,, watching from Endebess #NipasheWikendi",Chesongol_J,"['@citizentvkenya', '@luluhassan', '@chemutai_goin', 'lulu', 'leo', 'umepeleka', 'wapi', 'rashid', ',,', 'watch', 'from', 'endebess', '#nipashewikendi']","@citizentvkenya @luluhassan @chemutai_goin lulu leo umepeleka wapi rashid ,, watch from endebess #nipashewikendi"
2022-12-04 16:06:15+00:00,1599434920081833984,@citizentvkenya @LuluHassan Watching live from Endebess. Baba is overworking  as a opposition leader #NipasheWikendi,Chesongol_J,"['@citizentvkenya', '@luluhassan', 'watch', 'live', 'from', 'endebess.', 'baba', 'is', 'overwork', 'as', 'a', 'opposit', 'leader', '#nipashewikendi']",@citizentvkenya @luluhassan watch live from endebess. baba is overwork as a opposit leader #nipashewikendi
2022-11-27 16:23:35+00:00,1596902567120097282,"@citizentvkenya @RashidAbdalla @LuluHassan #NipasheWikendi watching citizen tv from Doha Qatar,, namtakia Gentris Savai heri njema Kwa kcse (muyrere mixed secondary school) vihiga county",KShiusa,"['@citizentvkenya', '@rashidabdalla', '@luluhassan', '#nipashewikendi', 'watch', 'citizen', 'tv', 'from', 'doha', 'qatar,,', 'namtakia', 'gentri', 'savai', 'heri', 'njema', 'kcse', '(muyrer', 'mix', 'secondari', 'school)', 'vihiga', 'counti']","@citizentvkenya @rashidabdalla @luluhassan #nipashewikendi watch citizen tv from doha qatar,, namtakia gentri savai heri njema kcse (muyrer mix secondari school) vihiga counti"
2022-11-27 16:22:38+00:00,1596902326878769153,Wishing the best to my small brother Dennis Legei Meluami from Milimani primary school as he sits for exams from tomorrow.#nipashewikendi,mendez_hudini,"['wish', 'the', 'best', 'to', 'my', 'small', 'brother', 'denni', 'legei', 'meluami', 'from', 'milimani', 'primari', 'school', 'as', 'he', 'sit', 'for', 'exam', 'from', 'tomorrow.#nipashewikendi']",wish the best to my small brother denni legei meluami from milimani primari school as he sit for exam from tomorrow.#nipashewikendi
2022-11-27 16:21:47+00:00,1596902115078598659,"#NipasheWikendi
@LuluHassan @RashidAbdalla 
@citizentvkenya 

Natakia ndugu zangu wadogo Muuo Kyalo na ""Toto Katunge"" from Kithangathini Primary, Makueni County, kila la heri wanapokalia mtihani wao wa KCPE",MutisyaBenjamin,"['#nipashewikendi', '@luluhassan', '@rashidabdalla', '@citizentvkenya', 'natakia', 'ndugu', 'wadogo', 'muuo', 'kyalo', '""toto', 'katunge""', 'from', 'kithangathini', 'primary,', 'makueni', 'county,', 'kila', 'la', 'heri', 'wanapokalia', 'mtihani', 'wao', 'kcpe']","#nipashewikendi @luluhassan @rashidabdalla @citizentvkenya natakia ndugu wadogo muuo kyalo ""toto katunge"" from kithangathini primary, makueni county, kila la heri wanapokalia mtihani wao kcpe"
2022-11-27 16:19:13+00:00,1596901466790580225,"@citizentvkenya #nipashewikendi
Wishing Maya Silantoi success in her class eight exams from Magadi Soda school.",Rikoyiannn,"['@citizentvkenya', '#nipashewikendi', 'wish', 'maya', 'silantoi', 'success', 'in', 'her', 'class', 'eight', 'exam', 'from', 'magadi', 'soda', 'school.']",@citizentvkenya #nipashewikendi wish maya silantoi success in her class eight exam from magadi soda school.
2022-11-27 16:18:46+00:00,1596901353091403776,"@citizentvkenya Wishing success  to lorine  jelagat from uasin gishu  at shinners academy and to all the candidates 
#NipasheWikendi",denmark_ke,"['@citizentvkenya', 'wish', 'success', 'to', 'lorin', 'jelagat', 'from', 'uasin', 'gishu', 'at', 'shinner', 'academi', 'and', 'to', 'all', 'the', 'candid', '#nipashewikendi']",@citizentvkenya wish success to lorin jelagat from uasin gishu at shinner academi and to all the candid #nipashewikendi
2022-11-27 16:16:59+00:00,1596900906460536832,@citizentvkenya Wishing success to my brother Hakim Dido from Nanyuki DEB #NipasheWikendi,fayodydo,"['@citizentvkenya', 'wish', 'success', 'to', 'my', 'brother', 'hakim', 'dido', 'from', 'nanyuki', 'deb', '#nipashewikendi']",@citizentvkenya wish success to my brother hakim dido from nanyuki deb #nipashewikendi
2022-11-27 16:09:16+00:00,1596898964334329858,@citizentvkenya Wishing success to my sister Lilian from githunguri jetview primary and all candidates from Ruai primary #NipasheWikendi,NicholasKmbatha,"['@citizentvkenya', 'wish', 'success', 'to', 'my', 'sister', 'lilian', 'from', 'githunguri', 'jetview', 'primari', 'and', 'all', 'candid', 'from', 'ruai', 'primari', '#nipashewikendi']",@citizentvkenya wish success to my sister lilian from githunguri jetview primari and all candid from ruai primari #nipashewikendi
2022-11-27 16:05:07+00:00,1596897919944495105,"@citizentvkenya @RashidAbdalla @LuluHassan Watching from Endebess ,, Khali la heri kwa shule na wathainiwa wote hapa Endebess Constituency #NipasheWikendi",Chesongol_J,"['@citizentvkenya', '@rashidabdalla', '@luluhassan', 'watch', 'from', 'endebess', ',,', 'khali', 'la', 'heri', 'shule', 'wathainiwa', 'wote', 'hapa', 'endebess', 'constitu', '#nipashewikendi']","@citizentvkenya @rashidabdalla @luluhassan watch from endebess ,, khali la heri shule wathainiwa wote hapa endebess constitu #nipashewikendi"
2022-11-27 16:02:54+00:00,1596897362609197056,"@citizentvkenya @RashidAbdalla @LuluHassan Good evening from Endebess ,,Best wishes tu all skuls in Endebess Constituency #NipasheWikendi",Chesongol_J,"['@citizentvkenya', '@rashidabdalla', '@luluhassan', 'good', 'even', 'from', 'endebess', ',,best', 'wish', 'tu', 'all', 'skul', 'in', 'endebess', 'constitu', '#nipashewikendi']","@citizentvkenya @rashidabdalla @luluhassan good even from endebess ,,best wish tu all skul in endebess constitu #nipashewikendi"
2022-11-25 16:25:09+00:00,1596178186479763457,"Watching live from Lugari Mbagara,naipenda sana hii longalonga #NipasheWikendi",oscar_sagara1,"['watch', 'live', 'from', 'lugari', 'mbagara,naipenda', 'sana', 'hii', 'longalonga', '#nipashewikendi']","watch live from lugari mbagara,naipenda sana hii longalonga #nipashewikendi"
2022-10-30 16:31:57+00:00,1586757813321273347,@citizentvkenya @RashidAbdalla @LuluHassan Following from Njoro Sub County #NipasheWikendi,AludaMika1,"['@citizentvkenya', '@rashidabdalla', '@luluhassan', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya @rashidabdalla @luluhassan follow from njoro sub counti #nipashewikendi
2022-10-21 16:53:48+00:00,1583501818625425408,"@citizentvkenya @MKapombe Watching from kangoya kiambu city 🎤
#NipasheWikendi",VirginiaKangon3,"['@citizentvkenya', '@mkapomb', 'watch', 'from', 'kangoya', 'kiambu', 'citi', '🎤', '#nipashewikendi']",@citizentvkenya @mkapomb watch from kangoya kiambu citi 🎤 #nipashewikendi
2022-10-07 16:35:15+00:00,1578423719797854208,@citizentvkenya @MKapombe Watching from Njoro Sub County #NipasheWikendi,aludamika47,"['@citizentvkenya', '@mkapomb', 'watch', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya @mkapomb watch from njoro sub counti #nipashewikendi
2022-10-02 16:08:08+00:00,1576604955850706944,"@citizentvkenya Sir ?what happens to delocalisation of teachers since it was one of ua area of interest,especially couples working far away from each other leaving their kids with housemanagers.I being one of so many teachers affected? #NipasheWikendi  @LuluHassan  @RashidAbdalla",madina31hassan,"['@citizentvkenya', 'sir', '?what', 'happen', 'to', 'delocalis', 'of', 'teacher', 'sinc', 'it', 'one', 'of', 'ua', 'area', 'of', 'interest,especi', 'coupl', 'work', 'far', 'away', 'from', 'each', 'other', 'leav', 'their', 'kid', 'with', 'housemanagers.i', 'be', 'one', 'of', 'so', 'mani', 'teacher', 'affected?', '#nipashewikendi', '@luluhassan', '@rashidabdalla']","@citizentvkenya sir ?what happen to delocalis of teacher sinc it one of ua area of interest,especi coupl work far away from each other leav their kid with housemanagers.i be one of so mani teacher affected? #nipashewikendi @luluhassan @rashidabdalla"
2022-10-02 16:00:44+00:00,1576603095622373376,"@citizentvkenya @LuluHassan @RashidAbdalla Closely tuned in from Nairobi.
#NipasheWikendi",SamsonAyiera,"['@citizentvkenya', '@luluhassan', '@rashidabdalla', 'close', 'tune', 'in', 'from', 'nairobi.', '#nipashewikendi']",@citizentvkenya @luluhassan @rashidabdalla close tune in from nairobi. #nipashewikendi
2022-07-31 15:54:10+00:00,1553771008254935042,When John Kiarie speaks you may think he has done so much for Dagoretti South. Dagoretti South was a dusty rural outpost that former MP Dennis Waweru lifted up from the mud. Today nothing much is going on. Kwa ground Kiarie is only good in speaking sheng.    #NipasheWikendi,bkairu5,"['when', 'john', 'kiari', 'speak', 'you', 'may', 'think', 'he', 'ha', 'done', 'so', 'much', 'for', 'dagoretti', 'south.', 'dagoretti', 'south', 'a', 'dusti', 'rural', 'outpost', 'that', 'former', 'mp', 'denni', 'waweru', 'lift', 'up', 'from', 'the', 'mud.', 'today', 'noth', 'much', 'is', 'go', 'on.', 'ground', 'kiari', 'is', 'onli', 'good', 'in', 'speak', 'sheng.', '#nipashewikendi']",when john kiari speak you may think he ha done so much for dagoretti south. dagoretti south a dusti rural outpost that former mp denni waweru lift up from the mud. today noth much is go on. ground kiari is onli good in speak sheng. #nipashewikendi
2022-07-30 16:01:05+00:00,1553410360564240384,@citizentvkenya Following from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya follow from njoro sub counti #nipashewikendi
2022-07-09 15:52:23+00:00,1545798023598542849,Hatukatai kusaidi but you can help from a distance… Some things have to change… - DEE Presenter 001 #NipasheWikendi https://t.co/MYB7kRz5wP,citizentvkenya,"['hatukatai', 'kusaidi', 'but', 'you', 'can', 'help', 'from', 'a', 'distance…', 'some', 'thing', 'have', 'to', 'change…', '-', 'dee', 'present', '001', '#nipashewikendi', 'https://t.co/myb7krz5wp']",hatukatai kusaidi but you can help from a distance… some thing have to change… - dee present 001 #nipashewikendi https://t.co/myb7krz5wp
2022-07-02 16:17:42+00:00,1543267683541684224,@RashidAbdalla #Nipashewikendi @LuluHassan @RashidAbdalla Watching from kiptulus Nandi niko na miaka 10 kwa ndoa na nilimwoa msichana sasa ni bibi wangu akiwa na umri mdogo 15 ✊✊,Chesingak,"['@rashidabdalla', '#nipashewikendi', '@luluhassan', '@rashidabdalla', 'watch', 'from', 'kiptulu', 'nandi', 'niko', 'miaka', '10', 'ndoa', 'nilimwoa', 'msichana', 'sasa', 'bibi', 'wangu', 'akiwa', 'umri', 'mdogo', '15', '✊✊']",@rashidabdalla #nipashewikendi @luluhassan @rashidabdalla watch from kiptulu nandi niko miaka 10 ndoa nilimwoa msichana sasa bibi wangu akiwa umri mdogo 15 ✊✊
