date,id,content,username,filtered_tokens,preprocessed_text
2022-07-02 16:17:32+00:00,1543267640877137921,@LuluHassan #Nipashewikendi @LuluHassan @RashidAbdalla Watching from kiptulus Nandi niko na miaka 10 kwa ndoa na nilimwoa msichana sasa ni bibi wangu akiwa na umri mdogo 15 ✊✊,Chesingak,"['@luluhassan', '#nipashewikendi', '@luluhassan', '@rashidabdalla', 'watch', 'from', 'kiptulu', 'nandi', 'niko', 'miaka', '10', 'ndoa', 'nilimwoa', 'msichana', 'sasa', 'bibi', 'wangu', 'akiwa', 'umri', 'mdogo', '15', '✊✊']",@luluhassan #nipashewikendi @luluhassan @rashidabdalla watch from kiptulu nandi niko miaka 10 ndoa nilimwoa msichana sasa bibi wangu akiwa umri mdogo 15 ✊✊
2022-07-02 16:16:59+00:00,1543267499684282373,@citizentvkenya #Nipashewikendi @LuluHassan @RashidAbdalla Watching from kiptulus Nandi niko na miaka 10 kwa ndoa na nilimwoa msichana sasa ni bibi wangu akiwa na umri mdogo 15 ✊✊,Chesingak,"['@citizentvkenya', '#nipashewikendi', '@luluhassan', '@rashidabdalla', 'watch', 'from', 'kiptulu', 'nandi', 'niko', 'miaka', '10', 'ndoa', 'nilimwoa', 'msichana', 'sasa', 'bibi', 'wangu', 'akiwa', 'umri', 'mdogo', '15', '✊✊']",@citizentvkenya #nipashewikendi @luluhassan @rashidabdalla watch from kiptulu nandi niko miaka 10 ndoa nilimwoa msichana sasa bibi wangu akiwa umri mdogo 15 ✊✊
2022-07-02 16:16:44+00:00,1543267437356908544,@citizentvkenya #Nipashewikendi @LuluHassan @RashidAbdalla Watching from kiptulus Nandi niko na miaka 10 kwa ndoa na nilimwoa msichana sasa ni bibi wangu akiwa na umri mdogo 15 ✊✊,Chesingak,"['@citizentvkenya', '#nipashewikendi', '@luluhassan', '@rashidabdalla', 'watch', 'from', 'kiptulu', 'nandi', 'niko', 'miaka', '10', 'ndoa', 'nilimwoa', 'msichana', 'sasa', 'bibi', 'wangu', 'akiwa', 'umri', 'mdogo', '15', '✊✊']",@citizentvkenya #nipashewikendi @luluhassan @rashidabdalla watch from kiptulu nandi niko miaka 10 ndoa nilimwoa msichana sasa bibi wangu akiwa umri mdogo 15 ✊✊
2022-06-24 16:09:26+00:00,1540366498891550722,"@MKapombe
Combo cha kukoroga unga ngano na viongezeo vingine kinaitwa ""Kichanganyo""
David from Kakamega
#NipasheWikendi",MachokaMr,"['@mkapomb', 'combo', 'cha', 'kukoroga', 'unga', 'ngano', 'viongezeo', 'vingin', 'kinaitwa', '""kichanganyo""', 'david', 'from', 'kakamega', '#nipashewikendi']","@mkapomb combo cha kukoroga unga ngano viongezeo vingin kinaitwa ""kichanganyo"" david from kakamega #nipashewikendi"
2022-06-19 16:34:07+00:00,1538560768823775235,@citizentvkenya  happy fathers day to Stanley Barasa from kawalun village Teso North and I myself Baraza Etiang here at salgaa Nakuru.#NipasheWikendi,Etyang0001,"['@citizentvkenya', 'happi', 'father', 'day', 'to', 'stanley', 'barasa', 'from', 'kawalun', 'villag', 'teso', 'north', 'and', 'i', 'myself', 'baraza', 'etiang', 'here', 'at', 'salgaa', 'nakuru.#nipashewikendi']",@citizentvkenya happi father day to stanley barasa from kawalun villag teso north and i myself baraza etiang here at salgaa nakuru.#nipashewikendi
2022-06-19 16:16:44+00:00,1538556395355787270,"Sisi siku za kitaifa,hatutambuliwi, like happy father day,I have not been told anything from my wife, only my daughter amenichumia maua akaniletea,na akasema happy fathers day am proud of her. #NipasheWikendi",tabuka_michael,"['sisi', 'siku', 'kitaifa,hatutambuliwi,', 'like', 'happi', 'father', 'day,i', 'have', 'not', 'been', 'told', 'anyth', 'from', 'my', 'wife,', 'onli', 'my', 'daughter', 'amenichumia', 'maua', 'akaniletea,na', 'akasema', 'happi', 'father', 'day', 'am', 'proud', 'of', 'her.', '#nipashewikendi']","sisi siku kitaifa,hatutambuliwi, like happi father day,i have not been told anyth from my wife, onli my daughter amenichumia maua akaniletea,na akasema happi father day am proud of her. #nipashewikendi"
2022-06-19 16:08:42+00:00,1538554374045192192,"@citizentvkenya happy father's day to my my biological father Christopher mutiso Mackenzie
Hope he had it Big and great
Am Mathew ndunda mutiso from Nairobi Kenya
#NipasheWikendi",Smithrowe14,"['@citizentvkenya', 'happi', ""father'"", 'day', 'to', 'my', 'my', 'biolog', 'father', 'christoph', 'mutiso', 'mackenzi', 'hope', 'he', 'had', 'it', 'big', 'and', 'great', 'am', 'mathew', 'ndunda', 'mutiso', 'from', 'nairobi', 'kenya', '#nipashewikendi']",@citizentvkenya happi father' day to my my biolog father christoph mutiso mackenzi hope he had it big and great am mathew ndunda mutiso from nairobi kenya #nipashewikendi
2022-06-11 16:28:44+00:00,1535660313642733568,"@citizentvkenya Watching from Katakwa Teso
#NipasheWikendi",EkapelCharles,"['@citizentvkenya', 'watch', 'from', 'katakwa', 'teso', '#nipashewikendi']",@citizentvkenya watch from katakwa teso #nipashewikendi
2022-06-04 16:24:16+00:00,1533122476015853570,"@citizentvkenya @RashidAbdalla @LuluHassan Thank you for placing Kenya Kwanza news in the prime news category today.

We have missed this for a long time.

From 06:59 PM to 07:15 PM. 😊💪💪

#NipasheWikendi https://t.co/a4SW4eFjOa",CaptainKipkorir,"['@citizentvkenya', '@rashidabdalla', '@luluhassan', 'thank', 'you', 'for', 'place', 'kenya', 'kwanza', 'news', 'in', 'the', 'prime', 'news', 'categori', 'today.', 'we', 'have', 'miss', 'thi', 'for', 'a', 'long', 'time.', 'from', '06:59', 'pm', 'to', '07:15', 'pm.', '😊💪💪', '#nipashewikendi', 'https://t.co/a4sw4efjoa']",@citizentvkenya @rashidabdalla @luluhassan thank you for place kenya kwanza news in the prime news categori today. we have miss thi for a long time. from 06:59 pm to 07:15 pm. 😊💪💪 #nipashewikendi https://t.co/a4sw4efjoa
2022-05-29 16:31:33+00:00,1530949978910343168,"@JembeniL @Emeje5 @citizentvkenya @RashidAbdalla @LuluHassan @RashidAbdalla @citizentvkenya #Nipashewikendi @LuluHassan @RashidAbdalla Watching from kiptulus Nandi
Tafadhali serikali iweke usalama wa kutosha marakweet wahusika wachukuliwe hatua kali ya sheria",Chesingak,"['@jembenil', '@emeje5', '@citizentvkenya', '@rashidabdalla', '@luluhassan', '@rashidabdalla', '@citizentvkenya', '#nipashewikendi', '@luluhassan', '@rashidabdalla', 'watch', 'from', 'kiptulu', 'nandi', 'tafadhali', 'serikali', 'iwek', 'usalama', 'kutosha', 'marakweet', 'wahusika', 'wachukuliw', 'hatua', 'kali', 'sheria']",@jembenil @emeje5 @citizentvkenya @rashidabdalla @luluhassan @rashidabdalla @citizentvkenya #nipashewikendi @luluhassan @rashidabdalla watch from kiptulu nandi tafadhali serikali iwek usalama kutosha marakweet wahusika wachukuliw hatua kali sheria
2022-05-29 16:26:26+00:00,1530948692613771265,"@LuluHassan @RashidAbdalla @citizentvkenya #Nipashewikendi @LuluHassan @RashidAbdalla Watching from kiptulus Nandi
Tafadhali serikali iweke usalama wa kutosha marakweet wahusika wachukuliwe hatua kali ya sheria",Chesingak,"['@luluhassan', '@rashidabdalla', '@citizentvkenya', '#nipashewikendi', '@luluhassan', '@rashidabdalla', 'watch', 'from', 'kiptulu', 'nandi', 'tafadhali', 'serikali', 'iwek', 'usalama', 'kutosha', 'marakweet', 'wahusika', 'wachukuliw', 'hatua', 'kali', 'sheria']",@luluhassan @rashidabdalla @citizentvkenya #nipashewikendi @luluhassan @rashidabdalla watch from kiptulu nandi tafadhali serikali iwek usalama kutosha marakweet wahusika wachukuliw hatua kali sheria
2022-05-29 16:17:05+00:00,1530946337461739520,"@RashidAbdalla @citizentvkenya #Nipashewikendi @LuluHassan @RashidAbdalla Watching from kiptulus Nandi
Tafadhali serikali iweke usalama wa kutosha marakweet wahusika wachukuliwe hatua kali ya sheria",Chesingak,"['@rashidabdalla', '@citizentvkenya', '#nipashewikendi', '@luluhassan', '@rashidabdalla', 'watch', 'from', 'kiptulu', 'nandi', 'tafadhali', 'serikali', 'iwek', 'usalama', 'kutosha', 'marakweet', 'wahusika', 'wachukuliw', 'hatua', 'kali', 'sheria']",@rashidabdalla @citizentvkenya #nipashewikendi @luluhassan @rashidabdalla watch from kiptulu nandi tafadhali serikali iwek usalama kutosha marakweet wahusika wachukuliw hatua kali sheria
2022-05-29 16:16:56+00:00,1530946303353532417,"@LuluHassan @citizentvkenya #Nipashewikendi @LuluHassan @RashidAbdalla Watching from kiptulus Nandi
Tafadhali serikali iweke usalama wa kutosha marakweet wahusika wachukuliwe hatua kali ya sheria",Chesingak,"['@luluhassan', '@citizentvkenya', '#nipashewikendi', '@luluhassan', '@rashidabdalla', 'watch', 'from', 'kiptulu', 'nandi', 'tafadhali', 'serikali', 'iwek', 'usalama', 'kutosha', 'marakweet', 'wahusika', 'wachukuliw', 'hatua', 'kali', 'sheria']",@luluhassan @citizentvkenya #nipashewikendi @luluhassan @rashidabdalla watch from kiptulu nandi tafadhali serikali iwek usalama kutosha marakweet wahusika wachukuliw hatua kali sheria
2022-05-29 16:16:29+00:00,1530946188341436417,"@citizentvkenya #Nipashewikendi @LuluHassan @RashidAbdalla Watching from kiptulus Nandi
Tafadhali serikali iweke usalama wa kutosha marakweet wahusika wachukuliwe hatua kali ya sheria",Chesingak,"['@citizentvkenya', '#nipashewikendi', '@luluhassan', '@rashidabdalla', 'watch', 'from', 'kiptulu', 'nandi', 'tafadhali', 'serikali', 'iwek', 'usalama', 'kutosha', 'marakweet', 'wahusika', 'wachukuliw', 'hatua', 'kali', 'sheria']",@citizentvkenya #nipashewikendi @luluhassan @rashidabdalla watch from kiptulu nandi tafadhali serikali iwek usalama kutosha marakweet wahusika wachukuliw hatua kali sheria
2022-05-29 16:12:25+00:00,1530945162578378752,@citizentvkenya #Nipashewikendi @LuluHassan @RashidAbdalla Watching from kiptulus Nandi,Chesingak,"['@citizentvkenya', '#nipashewikendi', '@luluhassan', '@rashidabdalla', 'watch', 'from', 'kiptulu', 'nandi']",@citizentvkenya #nipashewikendi @luluhassan @rashidabdalla watch from kiptulu nandi
2022-05-21 16:04:02+00:00,1528043951193837569,#NipasheWikendi  USAFI KWA WANAUME NI KAMA MAFUTA NA MAJI MAANA WASIPOKUWA NA WASAIDIZI (MKE) BASI TUSEME YOTE NI VANITY!!TWAJIVUNIA KUWA WAKE SENT FROM HEAVEN NA TUHESHIMIWE SANA!!🤙 @citizentvkenya @RashidAbdalla @LuluHassan,MomShannyz,"['#nipashewikendi', 'usafi', 'wanaum', 'kama', 'mafuta', 'maji', 'maana', 'wasipokuwa', 'wasaidizi', '(mke)', 'basi', 'tusem', 'vanity!!twajivunia', 'kuwa', 'sent', 'from', 'heaven', 'tuheshimiw', 'sana!!🤙', '@citizentvkenya', '@rashidabdalla', '@luluhassan']",#nipashewikendi usafi wanaum kama mafuta maji maana wasipokuwa wasaidizi (mke) basi tusem vanity!!twajivunia kuwa sent from heaven tuheshimiw sana!!🤙 @citizentvkenya @rashidabdalla @luluhassan
2022-05-13 16:23:22+00:00,1525149716413140992,@citizentvkenya Following from Njoro Sub County #nipashewikendi,AludaMika,"['@citizentvkenya', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya follow from njoro sub counti #nipashewikendi
2022-05-07 16:28:33+00:00,1522976691609550848,#nipashewikendi @citizentvkenya  kwani bado kuna mapenzi sikuizi  Paul makenzi  from kakamega,marckencie,"['#nipashewikendi', '@citizentvkenya', 'kwani', 'bado', 'kuna', 'mapenzi', 'sikuizi', 'paul', 'makenzi', 'from', 'kakamega']",#nipashewikendi @citizentvkenya kwani bado kuna mapenzi sikuizi paul makenzi from kakamega
2022-05-01 16:17:01+00:00,1520799462595219456,"#NipasheWikendi there is a team of two or three police officers that n every station who go around every joint, from clubs and wines and spirits, they always do so between 6:30-8,
Thats the Nairobi for you",bbonysir,"['#nipashewikendi', 'there', 'is', 'a', 'team', 'of', 'two', 'or', 'three', 'polic', 'offic', 'that', 'n', 'everi', 'station', 'who', 'go', 'around', 'everi', 'joint,', 'from', 'club', 'and', 'wine', 'and', 'spirits,', 'they', 'alway', 'do', 'so', 'between', '6:30-8,', 'that', 'the', 'nairobi', 'for', 'you']","#nipashewikendi there is a team of two or three polic offic that n everi station who go around everi joint, from club and wine and spirits, they alway do so between 6:30-8, that the nairobi for you"
2022-04-29 16:16:26+00:00,1520074539643846657,@citizentvkenya @WaihigaMwaura The winning is yours But let the station refrain from being partisan on one side of political line @RailaOdinga  and be ready to bag all #KuzaAwards2022 . You're made to win #NipasheWikendi,gitonga254_paul,"['@citizentvkenya', '@waihigamwaura', 'the', 'win', 'is', 'your', 'but', 'let', 'the', 'station', 'refrain', 'from', 'be', 'partisan', 'on', 'one', 'side', 'of', 'polit', 'line', '@railaodinga', 'and', 'be', 'readi', 'to', 'bag', 'all', '#kuzaawards2022', '.', ""you'r"", 'made', 'to', 'win', '#nipashewikendi']",@citizentvkenya @waihigamwaura the win is your but let the station refrain from be partisan on one side of polit line @railaodinga and be readi to bag all #kuzaawards2022 . you'r made to win #nipashewikendi
2022-04-02 16:22:52+00:00,1510291688006336514,@citizentvkenya @LuluHassan @RashidAbdalla Following from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', '@luluhassan', '@rashidabdalla', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya @luluhassan @rashidabdalla follow from njoro sub counti #nipashewikendi
2022-04-02 16:17:59+00:00,1510290455627538435,@citizentvkenya Following from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya follow from njoro sub counti #nipashewikendi
2022-03-27 16:56:26+00:00,1508125807444639749,"I happen to know a friend from Marsabit, whose relative, a 14-year-old, is admitted at KNH with three bullets in the head 

#makovuyaukabila 

@hassanmugambi @LuluHassan @citizentvkenya 

#NipasheWikendi",FrankOrinde,"['i', 'happen', 'to', 'know', 'a', 'friend', 'from', 'marsabit,', 'whose', 'relative,', 'a', '14-year-old,', 'is', 'admit', 'at', 'knh', 'with', 'three', 'bullet', 'in', 'the', 'head', '#makovuyaukabila', '@hassanmugambi', '@luluhassan', '@citizentvkenya', '#nipashewikendi']","i happen to know a friend from marsabit, whose relative, a 14-year-old, is admit at knh with three bullet in the head #makovuyaukabila @hassanmugambi @luluhassan @citizentvkenya #nipashewikendi"
2022-03-27 16:38:24+00:00,1508121268079542273,#NipasheWikendi on the issue of clashes let the govt divide off whole of the land and issues title deeds. The idea of community ownership of land isn't working..let residents device other activities away from pastoralism..eg bring up dams for agric,e_maiso,"['#nipashewikendi', 'on', 'the', 'issu', 'of', 'clash', 'let', 'the', 'govt', 'divid', 'off', 'whole', 'of', 'the', 'land', 'and', 'issu', 'titl', 'deeds.', 'the', 'idea', 'of', 'commun', 'ownership', 'of', 'land', ""isn't"", 'working..let', 'resid', 'devic', 'other', 'activ', 'away', 'from', 'pastoralism..eg', 'bring', 'up', 'dam', 'for', 'agric']",#nipashewikendi on the issu of clash let the govt divid off whole of the land and issu titl deeds. the idea of commun ownership of land isn't working..let resid devic other activ away from pastoralism..eg bring up dam for agric
2022-03-26 16:45:01+00:00,1507760544840888326,@citizentvkenya These men that runs away from responsibilities  should be on the front line waiting for this contraceptive #NipasheWikendi  @LuluHassan @RashidAbdalla,JaydeKimani,"['@citizentvkenya', 'these', 'men', 'that', 'run', 'away', 'from', 'respons', 'should', 'be', 'on', 'the', 'front', 'line', 'wait', 'for', 'thi', 'contracept', '#nipashewikendi', '@luluhassan', '@rashidabdalla']",@citizentvkenya these men that run away from respons should be on the front line wait for thi contracept #nipashewikendi @luluhassan @rashidabdalla
2022-03-19 16:40:27+00:00,1505222681305702401,"@citizentvkenya Equinox is when the LENGTH of days and nights IS EQUAL ie equinox
It can also be described as the period when the sun is overhead at the equator, meaning that places near the equator tent to experience high temperature range from the usual. Mugai Kabras watching.
#NipasheWikendi",MarkMurunga1,"['@citizentvkenya', 'equinox', 'is', 'when', 'the', 'length', 'of', 'day', 'and', 'night', 'is', 'equal', 'ie', 'equinox', 'it', 'can', 'also', 'be', 'describ', 'as', 'the', 'period', 'when', 'the', 'sun', 'is', 'overhead', 'at', 'the', 'equator,', 'mean', 'that', 'place', 'near', 'the', 'equat', 'tent', 'to', 'experi', 'high', 'temperatur', 'rang', 'from', 'the', 'usual.', 'mugai', 'kabra', 'watching.', '#nipashewikendi']","@citizentvkenya equinox is when the length of day and night is equal ie equinox it can also be describ as the period when the sun is overhead at the equator, mean that place near the equat tent to experi high temperatur rang from the usual. mugai kabra watching. #nipashewikendi"
2022-03-12 16:55:00+00:00,1502689628205326339,Lulu kauli zako ngumu bana .wewe basi umeshushwa direct from heaven.unataka kujuwa mumeo alikuepo na nani eti 🤣 @RashidAbdalla @LuluHassan @citizentvkenya #Nipashewikendi,Gracetoroitich1,"['lulu', 'kauli', 'zako', 'ngumu', 'bana', '.wew', 'basi', 'umeshushwa', 'direct', 'from', 'heaven.unataka', 'kujuwa', 'mumeo', 'alikuepo', 'nani', 'eti', '🤣', '@rashidabdalla', '@luluhassan', '@citizentvkenya', '#nipashewikendi']",lulu kauli zako ngumu bana .wew basi umeshushwa direct from heaven.unataka kujuwa mumeo alikuepo nani eti 🤣 @rashidabdalla @luluhassan @citizentvkenya #nipashewikendi
2022-03-12 16:49:49+00:00,1502688323864780800,"@citizentvkenya yaliyopita hakuna haja ya kuelezea tena, utavunja imani kwenye mahusiano yenu punde tu utamuelezea mpenzi wako kuhusi yule ulie kuwa nae awali, watching from kibomet kitale
#nipashewikendi",GazarKing,"['@citizentvkenya', 'yaliyopita', 'hakuna', 'haja', 'kuelezea', 'tena,', 'utavunja', 'imani', 'kweny', 'mahusiano', 'yenu', 'pund', 'tu', 'utamuelezea', 'mpenzi', 'wako', 'kuhusi', 'uli', 'kuwa', 'nae', 'awali,', 'watch', 'from', 'kibomet', 'kital', '#nipashewikendi']","@citizentvkenya yaliyopita hakuna haja kuelezea tena, utavunja imani kweny mahusiano yenu pund tu utamuelezea mpenzi wako kuhusi uli kuwa nae awali, watch from kibomet kital #nipashewikendi"
2022-02-06 15:59:52+00:00,1490354566382211079,"@citizentvkenya 
@LuluHassan 
@RashidAbdalla 
#nipashewikendi
Fisi hakuwa na shida , Following from kona mbaya jua kali turbo",bitok_brayo,"['@citizentvkenya', '@luluhassan', '@rashidabdalla', '#nipashewikendi', 'fisi', 'hakuwa', 'shida', ',', 'follow', 'from', 'kona', 'mbaya', 'jua', 'kali', 'turbo']","@citizentvkenya @luluhassan @rashidabdalla #nipashewikendi fisi hakuwa shida , follow from kona mbaya jua kali turbo"
2022-02-05 16:08:34+00:00,1489994367779627009,@citizentvkenya Following from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya follow from njoro sub counti #nipashewikendi
2022-01-29 16:04:54+00:00,1487456730342735875,"@citizentvkenya @RashidAbdalla  watching live from Endebess ,, Natembeya Transnzoia county mambo itakua ngumu Sana #NipasheWikendi",Chesongol_J,"['@citizentvkenya', '@rashidabdalla', 'watch', 'live', 'from', 'endebess', ',,', 'natembeya', 'transnzoia', 'counti', 'mambo', 'itakua', 'ngumu', 'sana', '#nipashewikendi']","@citizentvkenya @rashidabdalla watch live from endebess ,, natembeya transnzoia counti mambo itakua ngumu sana #nipashewikendi"
2022-01-22 16:30:59+00:00,1484926578392018953,"@citizentvkenya You are doing a good job, but having Ben Kirui report from inside a classroom with a teacher teaching is wrong
#NipasheWikendi",maerowaka,"['@citizentvkenya', 'you', 'are', 'do', 'a', 'good', 'job,', 'but', 'have', 'ben', 'kirui', 'report', 'from', 'insid', 'a', 'classroom', 'with', 'a', 'teacher', 'teach', 'is', 'wrong', '#nipashewikendi']","@citizentvkenya you are do a good job, but have ben kirui report from insid a classroom with a teacher teach is wrong #nipashewikendi"
2022-01-21 16:09:14+00:00,1484558716208881668,"@citizentvkenya Watching live from kimose near Emining ,, #Nipashewikendi",DenooPogba10,"['@citizentvkenya', 'watch', 'live', 'from', 'kimos', 'near', 'emin', ',,', '#nipashewikendi']","@citizentvkenya watch live from kimos near emin ,, #nipashewikendi"
