date,id,content,username,filtered_tokens,preprocessed_text
2022-01-21 16:08:38+00:00,1484558564899364869,"#NipasheWikendi watching live from kimose near Emining ,,",DenooPogba10,"['#nipashewikendi', 'watch', 'live', 'from', 'kimos', 'near', 'emin', ',,']","#nipashewikendi watch live from kimos near emin ,,"
2022-01-08 16:10:30+00:00,1479847993620811782,"@citizentvkenya @LuluHassan  @RashidAbdalla   Watching from Endebess ,, Nini inaendelea Kenya yetu ni vifo tu kila uchao ,, #NipasheWikendi",Chesongol_J,"['@citizentvkenya', '@luluhassan', '@rashidabdalla', 'watch', 'from', 'endebess', ',,', 'nini', 'inaendelea', 'kenya', 'yetu', 'vifo', 'tu', 'kila', 'uchao', ',,', '#nipashewikendi']","@citizentvkenya @luluhassan @rashidabdalla watch from endebess ,, nini inaendelea kenya yetu vifo tu kila uchao ,, #nipashewikendi"
2022-01-01 16:26:02+00:00,1477315187027988484,@citizentvkenya Watching from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', 'watch', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya watch from njoro sub counti #nipashewikendi
2022-01-01 16:25:30+00:00,1477315053921656834,@citizentvkenya Following from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya follow from njoro sub counti #nipashewikendi
2021-12-31 16:22:55+00:00,1476952013040762885,@citizentvkenya All the way from bukura kakamega county Niko tuned.#nipashewikendi,AmasongoleJ,"['@citizentvkenya', 'all', 'the', 'way', 'from', 'bukura', 'kakamega', 'counti', 'niko', 'tuned.#nipashewikendi']",@citizentvkenya all the way from bukura kakamega counti niko tuned.#nipashewikendi
2021-11-27 16:03:59+00:00,1464626061396828166,@citizentvkenya @RashidAbdalla @LuluHassan Watching live from Nairobi kibera slums #nipashewikendi,HMalumu,"['@citizentvkenya', '@rashidabdalla', '@luluhassan', 'watch', 'live', 'from', 'nairobi', 'kibera', 'slum', '#nipashewikendi']",@citizentvkenya @rashidabdalla @luluhassan watch live from nairobi kibera slum #nipashewikendi
2021-11-21 16:29:50+00:00,1462458239098970117,"@DrGoaMmoja @citizentvkenya @LuluHassan Heko Heko kwa serikali @citizentvkenya @LuluHassan Watching from Kaboi kiptulus Nandi
Naunga mkono chanjo ikuwe lazima kwa kila mtu hapa Nchini #NipasheWikendi",Chesingak,"['@drgoammoja', '@citizentvkenya', '@luluhassan', 'heko', 'heko', 'serikali', '@citizentvkenya', '@luluhassan', 'watch', 'from', 'kaboi', 'kiptulu', 'nandi', 'naunga', 'mkono', 'chanjo', 'ikuw', 'lazima', 'kila', 'mtu', 'hapa', 'nchini', '#nipashewikendi']",@drgoammoja @citizentvkenya @luluhassan heko heko serikali @citizentvkenya @luluhassan watch from kaboi kiptulu nandi naunga mkono chanjo ikuw lazima kila mtu hapa nchini #nipashewikendi
2021-11-21 16:13:38+00:00,1462454164907347973,"@DrGoaMmoja @citizentvkenya @LuluHassan Heko Heko kwa serikali @citizentvkenya @LuluHassan Watching from Kaboi kiptulus Nandi
Naunga mkono chanjo ikuwe lazima kwa kila mtu hapa Nchini #NipasheWikendi",Chesingak,"['@drgoammoja', '@citizentvkenya', '@luluhassan', 'heko', 'heko', 'serikali', '@citizentvkenya', '@luluhassan', 'watch', 'from', 'kaboi', 'kiptulu', 'nandi', 'naunga', 'mkono', 'chanjo', 'ikuw', 'lazima', 'kila', 'mtu', 'hapa', 'nchini', '#nipashewikendi']",@drgoammoja @citizentvkenya @luluhassan heko heko serikali @citizentvkenya @luluhassan watch from kaboi kiptulu nandi naunga mkono chanjo ikuw lazima kila mtu hapa nchini #nipashewikendi
2021-11-21 16:10:15+00:00,1462453312108781578,"@citizentvkenya @LuluHassan Hiyo ni hatua nzuri sana...watu wajitokeze waanze kuchanjwa sasa..Bila chanjo hakuna huduma,suluhisho ni kuchukua chanjo ili upate cheti...tuned from Kapsabet, #Nipashewikendi",dariuskpkosgei1,"['@citizentvkenya', '@luluhassan', 'hiyo', 'hatua', 'nzuri', 'sana...watu', 'wajitokez', 'waanz', 'kuchanjwa', 'sasa..bila', 'chanjo', 'hakuna', 'huduma,suluhisho', 'kuchukua', 'chanjo', 'ili', 'upat', 'cheti...tun', 'from', 'kapsabet,', '#nipashewikendi']","@citizentvkenya @luluhassan hiyo hatua nzuri sana...watu wajitokez waanz kuchanjwa sasa..bila chanjo hakuna huduma,suluhisho kuchukua chanjo ili upat cheti...tun from kapsabet, #nipashewikendi"
2021-11-21 16:06:06+00:00,1462452270491226117,"@citizentvkenya @LuluHassan Heko Heko kwa serikali @citizentvkenya @LuluHassan Watching from Kaboi kiptulus Nandi
Naunga mkono chanjo ikuwe lazima kwa kila mtu hapa Nchini #NipasheWikendi",Chesingak,"['@citizentvkenya', '@luluhassan', 'heko', 'heko', 'serikali', '@citizentvkenya', '@luluhassan', 'watch', 'from', 'kaboi', 'kiptulu', 'nandi', 'naunga', 'mkono', 'chanjo', 'ikuw', 'lazima', 'kila', 'mtu', 'hapa', 'nchini', '#nipashewikendi']",@citizentvkenya @luluhassan heko heko serikali @citizentvkenya @luluhassan watch from kaboi kiptulu nandi naunga mkono chanjo ikuw lazima kila mtu hapa nchini #nipashewikendi
2021-11-21 16:04:31+00:00,1462451870996250628,"Heko Heko kwa serikali @citizentvkenya @LuluHassan Watching from Kaboi kiptulus Nandi
Naunga mkono chanjo ikuwe lazima kwa kila mtu hapa Nchini #NipasheWikendi",Chesingak,"['heko', 'heko', 'serikali', '@citizentvkenya', '@luluhassan', 'watch', 'from', 'kaboi', 'kiptulu', 'nandi', 'naunga', 'mkono', 'chanjo', 'ikuw', 'lazima', 'kila', 'mtu', 'hapa', 'nchini', '#nipashewikendi']",heko heko serikali @citizentvkenya @luluhassan watch from kaboi kiptulu nandi naunga mkono chanjo ikuw lazima kila mtu hapa nchini #nipashewikendi
2021-11-21 16:03:49+00:00,1462451695372451846,"@LuluHassan @citizentvkenya @LuluHassan Watching from Kaboi kiptulus Nandi
Naunga mkono chanjo ikuwe lazima kwa kila mtu hapa Nchini #NipasheWikendi",Chesingak,"['@luluhassan', '@citizentvkenya', '@luluhassan', 'watch', 'from', 'kaboi', 'kiptulu', 'nandi', 'naunga', 'mkono', 'chanjo', 'ikuw', 'lazima', 'kila', 'mtu', 'hapa', 'nchini', '#nipashewikendi']",@luluhassan @citizentvkenya @luluhassan watch from kaboi kiptulu nandi naunga mkono chanjo ikuw lazima kila mtu hapa nchini #nipashewikendi
2021-11-21 16:03:28+00:00,1462451605505294336,"@citizentvkenya @LuluHassan Watching from Kaboi kiptulus Nandi
Naunga mkono chanjo ikuwe lazima kwa kila mtu hapa Nchini #NipasheWikendi",Chesingak,"['@citizentvkenya', '@luluhassan', 'watch', 'from', 'kaboi', 'kiptulu', 'nandi', 'naunga', 'mkono', 'chanjo', 'ikuw', 'lazima', 'kila', 'mtu', 'hapa', 'nchini', '#nipashewikendi']",@citizentvkenya @luluhassan watch from kaboi kiptulu nandi naunga mkono chanjo ikuw lazima kila mtu hapa nchini #nipashewikendi
2021-11-14 16:26:24+00:00,1459920660881461256,@citizentvkenya @LuluHassan @RashidAbdalla Following from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', '@luluhassan', '@rashidabdalla', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya @luluhassan @rashidabdalla follow from njoro sub counti #nipashewikendi
2021-11-14 16:15:54+00:00,1459918018704723973,@citizentvkenya @LuluHassan @RashidAbdalla Watching from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', '@luluhassan', '@rashidabdalla', 'watch', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya @luluhassan @rashidabdalla watch from njoro sub counti #nipashewikendi
2021-11-14 16:02:05+00:00,1459914541584814084,"#NipasheWikendi mm kura sioni maana juu tutabakia kuwa vile vile hamna lolote wanatusaidia , gase imepanda hadi 1400ksh kurefill 6kg from 600ksh @LuluHassan @RashidAbdalla",EliasMatiba,"['#nipashewikendi', 'mm', 'kura', 'sioni', 'maana', 'juu', 'tutabakia', 'kuwa', 'vile', 'vile', 'hamna', 'lolot', 'wanatusaidia', ',', 'gase', 'imepanda', 'hadi', '1400ksh', 'kurefil', '6kg', 'from', '600ksh', '@luluhassan', '@rashidabdalla']","#nipashewikendi mm kura sioni maana juu tutabakia kuwa vile vile hamna lolot wanatusaidia , gase imepanda hadi 1400ksh kurefil 6kg from 600ksh @luluhassan @rashidabdalla"
2021-11-13 16:27:57+00:00,1459558664075943941,"@citizentvkenya @LuluHassan @RashidAbdalla Kwa maoni Yangu kama Denoo Pogba kipkazi nafikiria si lazima umuoe kwa sababu unaesamwoa na humpendi tena bora tu mtoto apatiwe malezi mazuri watching live from kimose°°, #nipashewikendi",DenooPogba6,"['@citizentvkenya', '@luluhassan', '@rashidabdalla', 'maoni', 'kama', 'denoo', 'pogba', 'kipkazi', 'nafikiria', 'si', 'lazima', 'umuo', 'sababu', 'unaesamwoa', 'humpendi', 'tena', 'bora', 'tu', 'mtoto', 'apatiw', 'malezi', 'mazuri', 'watch', 'live', 'from', 'kimose°°,', '#nipashewikendi']","@citizentvkenya @luluhassan @rashidabdalla maoni kama denoo pogba kipkazi nafikiria si lazima umuo sababu unaesamwoa humpendi tena bora tu mtoto apatiw malezi mazuri watch live from kimose°°, #nipashewikendi"
2021-11-13 16:16:40+00:00,1459555825589137413,@citizentvkenya Following from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya follow from njoro sub counti #nipashewikendi
2021-11-13 16:14:25+00:00,1459555256585576452,@citizentvkenya @LuluHassan @RashidAbdalla Kwa maoni si lazima umuoe kwa sababu unaesamwoa na humpendi tena bora tu mtoto apatiwe malezi mazuri watching live from kimose near Emining °° #Nipashewikendi,DenooPogba6,"['@citizentvkenya', '@luluhassan', '@rashidabdalla', 'maoni', 'si', 'lazima', 'umuo', 'sababu', 'unaesamwoa', 'humpendi', 'tena', 'bora', 'tu', 'mtoto', 'apatiw', 'malezi', 'mazuri', 'watch', 'live', 'from', 'kimos', 'near', 'emin', '°°', '#nipashewikendi']",@citizentvkenya @luluhassan @rashidabdalla maoni si lazima umuo sababu unaesamwoa humpendi tena bora tu mtoto apatiw malezi mazuri watch live from kimos near emin °° #nipashewikendi
2021-11-13 16:04:13+00:00,1459552691089199116,"@citizentvkenya @LuluHassan @RashidAbdalla Kwa maoni yangu kama Denoo Pogba kipkazi nafikiria si lazima bora to mtoto apatiwe malezi mazuri, watching live from kimose near Emining #Nipashewikendi",DenooPogba6,"['@citizentvkenya', '@luluhassan', '@rashidabdalla', 'maoni', 'kama', 'denoo', 'pogba', 'kipkazi', 'nafikiria', 'si', 'lazima', 'bora', 'to', 'mtoto', 'apatiw', 'malezi', 'mazuri,', 'watch', 'live', 'from', 'kimos', 'near', 'emin', '#nipashewikendi']","@citizentvkenya @luluhassan @rashidabdalla maoni kama denoo pogba kipkazi nafikiria si lazima bora to mtoto apatiw malezi mazuri, watch live from kimos near emin #nipashewikendi"
2021-11-06 16:24:07+00:00,1457020984653910020,@citizentvkenya Watching from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', 'watch', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya watch from njoro sub counti #nipashewikendi
2021-10-30 16:30:54+00:00,1454485974591881217,@citizentvkenya Mila zinaathiri ndoa vizuri Sana @LuluHassan  Mimi Ni mmoja wa waathiriwa na sifurahii hizo Mila kabisa #NipasheWikendi watching from mombasa,MercyMo54486363,"['@citizentvkenya', 'mila', 'zinaathiri', 'ndoa', 'vizuri', 'sana', '@luluhassan', 'mimi', 'mmoja', 'waathiriwa', 'sifurahii', 'hizo', 'mila', 'kabisa', '#nipashewikendi', 'watch', 'from', 'mombasa']",@citizentvkenya mila zinaathiri ndoa vizuri sana @luluhassan mimi mmoja waathiriwa sifurahii hizo mila kabisa #nipashewikendi watch from mombasa
2021-10-30 12:27:06+00:00,1454424620375883784,"#Nipashewikendi
Yes mila za jamii zinaezaathiri ndoa ,kwa mfano watu wengine hasaa western msichana mkwe haifai kusalimia baba mkwe ,,,incase she does she can be excommunicated from that family",mulongo_kelvin,"['#nipashewikendi', 'ye', 'mila', 'jamii', 'zinaezaathiri', 'ndoa', ',kwa', 'mfano', 'watu', 'wengin', 'hasaa', 'western', 'msichana', 'mkwe', 'haifai', 'kusalimia', 'baba', 'mkwe', ',,,incas', 'she', 'doe', 'she', 'can', 'be', 'excommun', 'from', 'that', 'famili']","#nipashewikendi ye mila jamii zinaezaathiri ndoa ,kwa mfano watu wengin hasaa western msichana mkwe haifai kusalimia baba mkwe ,,,incas she doe she can be excommun from that famili"
2021-10-23 16:02:48+00:00,1451942191409078273,"@citizentvkenya @LuluHassan @RashidAbdalla sisi wenye atujafika kwa Ndoa wacha tusikie mawaidaa ,, watching citizen News from Endebess #NipasheWikendi",Chesongol_J,"['@citizentvkenya', '@luluhassan', '@rashidabdalla', 'sisi', 'weny', 'atujafika', 'ndoa', 'wacha', 'tusiki', 'mawaidaa', ',,', 'watch', 'citizen', 'new', 'from', 'endebess', '#nipashewikendi']","@citizentvkenya @luluhassan @rashidabdalla sisi weny atujafika ndoa wacha tusiki mawaidaa ,, watch citizen new from endebess #nipashewikendi"
2021-10-23 16:00:15+00:00,1451941549588324356,#NipasheWikendi husband and wife staying away from one another and meeting regularly is good cz it increase relationship..,Ismail25972649,"['#nipashewikendi', 'husband', 'and', 'wife', 'stay', 'away', 'from', 'one', 'anoth', 'and', 'meet', 'regularli', 'is', 'good', 'cz', 'it', 'increas', 'relationship..']",#nipashewikendi husband and wife stay away from one anoth and meet regularli is good cz it increas relationship..
2021-10-16 16:02:02+00:00,1449405281423687682,@citizentvkenya #Nipashewikendi @citizentvkenya @LuluHassan @RashidAbdalla Huyo mume akubaliwe sababu alienda kutafuta ili familia yake isikose. Ng'ombe akivunjika mguu hurudi zizini. Watching from Diospora.,lucasgwaro,"['@citizentvkenya', '#nipashewikendi', '@citizentvkenya', '@luluhassan', '@rashidabdalla', 'huyo', 'mume', 'akubaliw', 'sababu', 'alienda', 'kutafuta', 'ili', 'familia', 'isikose.', ""ng'omb"", 'akivunjika', 'mguu', 'hurudi', 'zizini.', 'watch', 'from', 'diospora.']",@citizentvkenya #nipashewikendi @citizentvkenya @luluhassan @rashidabdalla huyo mume akubaliw sababu alienda kutafuta ili familia isikose. ng'omb akivunjika mguu hurudi zizini. watch from diospora.
2021-10-09 20:59:31+00:00,1446943429926264835,"Raila says if he will be elected every youth will be employed and if not he will receive monthly salary ....why go to work if I can still earn without working ...
Ogopeni huyu mganga...run away from him...!!!!
@citizentvkenya 
#NipasheWikendi",brigediasteve,"['raila', 'say', 'if', 'he', 'will', 'be', 'elect', 'everi', 'youth', 'will', 'be', 'employ', 'and', 'if', 'not', 'he', 'will', 'receiv', 'monthli', 'salari', '....whi', 'go', 'to', 'work', 'if', 'i', 'can', 'still', 'earn', 'without', 'work', '...', 'ogopeni', 'huyu', 'mganga...run', 'away', 'from', 'him...!!!!', '@citizentvkenya', '#nipashewikendi']",raila say if he will be elect everi youth will be employ and if not he will receiv monthli salari ....whi go to work if i can still earn without work ... ogopeni huyu mganga...run away from him...!!!! @citizentvkenya #nipashewikendi
2021-10-03 16:03:47+00:00,1444694678599786508,@citizentvkenya Watching live from Bungoma #NipasheWikendi,MeshackMusamali,"['@citizentvkenya', 'watch', 'live', 'from', 'bungoma', '#nipashewikendi']",@citizentvkenya watch live from bungoma #nipashewikendi
2021-10-02 16:45:33+00:00,1444342803451031554,"@MutugiMurithi3 @citizentvkenya @LuluHassan @RashidAbdalla Kazi ya mwanamke katika nyumba huwezi ukailipa. Rashid, bila wake, hatupo. Taja bei Basi! 
Heshima yatosha!
Watching from Githurai 45.
#NipasheWikendi",felix_wamalika,"['@mutugimurithi3', '@citizentvkenya', '@luluhassan', '@rashidabdalla', 'kazi', 'mwanamk', 'katika', 'nyumba', 'huwezi', 'ukailipa.', 'rashid,', 'bila', 'wake,', 'hatupo.', 'taja', 'bei', 'basi!', 'heshima', 'yatosha!', 'watch', 'from', 'githurai', '45.', '#nipashewikendi']","@mutugimurithi3 @citizentvkenya @luluhassan @rashidabdalla kazi mwanamk katika nyumba huwezi ukailipa. rashid, bila wake, hatupo. taja bei basi! heshima yatosha! watch from githurai 45. #nipashewikendi"
2021-10-01 16:13:45+00:00,1443972413218332804,@citizentvkenya Following from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya follow from njoro sub counti #nipashewikendi
2021-09-25 16:50:42+00:00,1441807383139737600,@citizentvkenya Following from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya follow from njoro sub counti #nipashewikendi
2021-09-24 16:02:18+00:00,1441432817955704832,@citizentvkenya Watching live from Bungoma #NipasheWikendi,MeshackMusamali,"['@citizentvkenya', 'watch', 'live', 'from', 'bungoma', '#nipashewikendi']",@citizentvkenya watch live from bungoma #nipashewikendi
2021-09-19 16:17:03+00:00,1439624589064249351,"Is it true that it's 2014 in Ethiopia?🤔🤔🤔🤔🤔
Anyone from Ethiopia here @EthiopiainKE 🇪🇹🇪🇹🇪🇹 
#TuendeleeNaSportPesa
#CitizenWeekend #NipasheWikendi 
@CitizenNipashe",MosesLekakeny,"['is', 'it', 'true', 'that', ""it'"", '2014', 'in', 'ethiopia?🤔🤔🤔🤔🤔', 'anyon', 'from', 'ethiopia', 'here', '@ethiopiaink', '🇪🇹🇪🇹🇪🇹', '#tuendeleenasportpesa', '#citizenweekend', '#nipashewikendi', '@citizennipash']",is it true that it' 2014 in ethiopia?🤔🤔🤔🤔🤔 anyon from ethiopia here @ethiopiaink 🇪🇹🇪🇹🇪🇹 #tuendeleenasportpesa #citizenweekend #nipashewikendi @citizennipash
2021-09-11 16:53:24+00:00,1436734633559924744,Let me watch #NipasheWikendi for some wisdom from Bi Msafwari! Game ya Chelsea ni game ndogo,Hussein_Mahadh,"['let', 'me', 'watch', '#nipashewikendi', 'for', 'some', 'wisdom', 'from', 'bi', 'msafwari!', 'game', 'chelsea', 'game', 'ndogo']",let me watch #nipashewikendi for some wisdom from bi msafwari! game chelsea game ndogo
2021-09-04 17:01:35+00:00,1434199977643888646,"@citizentvkenya Watching live from Kianyabao Nyamira county.
#nipashewikendi",HesbornOscar,"['@citizentvkenya', 'watch', 'live', 'from', 'kianyabao', 'nyamira', 'county.', '#nipashewikendi']",@citizentvkenya watch live from kianyabao nyamira county. #nipashewikendi
2021-09-04 16:29:46+00:00,1434191970017189892,@citizentvkenya @citizentvkenya @LuluHassan from mogweko watching u live good work #NipasheWikendi,douglasnyamwea2,"['@citizentvkenya', '@citizentvkenya', '@luluhassan', 'from', 'mogweko', 'watch', 'u', 'live', 'good', 'work', '#nipashewikendi']",@citizentvkenya @citizentvkenya @luluhassan from mogweko watch u live good work #nipashewikendi
2021-08-28 16:21:15+00:00,1431653112603893762,@citizentvkenya @RashidAbdalla Following from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', '@rashidabdalla', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya @rashidabdalla follow from njoro sub counti #nipashewikendi
2021-08-28 16:14:32+00:00,1431651424073621504,"@citizentvkenya @LuluHassan @RashidAbdalla Watching live from Kianyabao Nyamira county.tiba ya mwanaume ni mwanamke kumhesimu bwanake
#nipashewikendi",HesbornOscar,"['@citizentvkenya', '@luluhassan', '@rashidabdalla', 'watch', 'live', 'from', 'kianyabao', 'nyamira', 'county.tiba', 'mwanaum', 'mwanamk', 'kumhesimu', 'bwanak', '#nipashewikendi']",@citizentvkenya @luluhassan @rashidabdalla watch live from kianyabao nyamira county.tiba mwanaum mwanamk kumhesimu bwanak #nipashewikendi
2021-08-15 16:30:42+00:00,1426944448735420416,"@citizentvkenya @LuluHassan @RashidAbdalla #NipasheWikendi serikali inafaa kuweka mashart, kwa mfano ni nini unaedea Uko. Kama ni maneno ya house help au kutafuta vibarua unakataswa .ni Eliud Anampiu from Meru , mbaranga",eliud_kirimi,"['@citizentvkenya', '@luluhassan', '@rashidabdalla', '#nipashewikendi', 'serikali', 'inafaa', 'kuweka', 'mashart,', 'mfano', 'nini', 'unaedea', 'uko.', 'kama', 'maneno', 'hous', 'help', 'au', 'kutafuta', 'vibarua', 'unakataswa', '.ni', 'eliud', 'anampiu', 'from', 'meru', ',', 'mbaranga']","@citizentvkenya @luluhassan @rashidabdalla #nipashewikendi serikali inafaa kuweka mashart, mfano nini unaedea uko. kama maneno hous help au kutafuta vibarua unakataswa .ni eliud anampiu from meru , mbaranga"
